AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpKfzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-27 22:06:00.125 | INFO     | __main__:parse:97 - page=1
2026-03-27 22:06:04.046 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-27 22:06:04.080 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_viewed осталось 2
2026-03-27 22:06:04.083 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_price_range осталось 2
2026-03-27 22:06:04.085 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_watch_accessories осталось 1
2026-03-27 22:06:04.086 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_black_keywords осталось 1
2026-03-27 22:06:04.088 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_white_keyword осталось 1
2026-03-27 22:06:04.090 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_address осталось 1
2026-03-27 22:06:04.091 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_seller осталось 1
2026-03-27 22:06:04.092 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_recent_time осталось 1
2026-03-27 22:06:04.094 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_reserve осталось 1
2026-03-27 22:06:04.096 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_promotion осталось 1
2026-03-27 22:06:04.104 | DEBUG    | __main__:get_next_page_url:282 - Страница 1
2026-03-27 22:06:04.105 | INFO     | __main__:parse:146 - Пауза 3 сек.
2026-03-27 22:06:07.108 | INFO     | __main__:parse:150 - Сохраняю 1 объявлений
2026-03-27 22:06:07.164 | INFO     | __main__:parse:155 - Хорошие запросы: 1шт, плохие: 0шт
2026-03-27 22:06:07.171 | INFO     | __main__:<module>:304 - Парсинг завершен т.к. включён one_time_start в настройках
2026-03-28 23:51:14.404 | ERROR    | __main__:<module>:296 - Ошибка загрузки конфига: Invalid value (at line 7, column 5)
2026-03-28 23:51:40.702 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-28 23:51:40.738 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/all/chasy_i_ukrasheniya?f=ASgBAgICAUTmvA3y0TQ&q=apple+watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-28 23:51:40.770 | INFO     | __main__:parse:97 - page=1
2026-03-28 23:51:43.405 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-28 23:51:43.445 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_viewed осталось 50
2026-03-28 23:51:43.447 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_price_range осталось 50
2026-03-28 23:51:43.448 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_watch_accessories осталось 50
2026-03-28 23:51:43.450 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_black_keywords осталось 50
2026-03-28 23:51:43.451 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_white_keyword осталось 50
2026-03-28 23:51:43.452 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_address осталось 50
2026-03-28 23:51:43.453 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_seller осталось 50
2026-03-28 23:51:43.458 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_recent_time осталось 50
2026-03-28 23:51:43.460 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_reserve осталось 50
2026-03-28 23:51:43.462 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_promotion осталось 50
2026-03-28 23:51:43.473 | DEBUG    | __main__:get_next_page_url:282 - Страница 1
2026-03-28 23:51:43.476 | INFO     | __main__:parse:146 - Пауза 3 сек.
2026-03-28 23:51:46.479 | INFO     | __main__:parse:150 - Сохраняю 50 объявлений
2026-03-28 23:51:46.594 | INFO     | __main__:parse:155 - Хорошие запросы: 1шт, плохие: 0шт
2026-03-28 23:51:46.598 | INFO     | __main__:<module>:304 - Парсинг завершен т.к. включён one_time_start в настройках
2026-03-28 23:57:45.436 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-28 23:57:45.457 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-28 23:57:45.472 | INFO     | __main__:parse:97 - page=1
2026-03-28 23:57:48.146 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-28 23:57:48.183 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_viewed осталось 50
2026-03-28 23:57:48.186 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_price_range осталось 50
2026-03-28 23:57:48.189 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_watch_accessories осталось 43
2026-03-28 23:57:48.191 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_black_keywords осталось 43
2026-03-28 23:57:48.197 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_white_keyword осталось 43
2026-03-28 23:57:48.198 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_address осталось 43
2026-03-28 23:57:48.201 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_seller осталось 43
2026-03-28 23:57:48.202 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_recent_time осталось 43
2026-03-28 23:57:48.204 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_reserve осталось 43
2026-03-28 23:57:48.205 | INFO     | filters.ads_filter:apply:95 - После фильтрации _filter_by_promotion осталось 43
2026-03-28 23:57:48.221 | DEBUG    | __main__:get_next_page_url:282 - Страница 1
2026-03-28 23:57:48.224 | INFO     | __main__:parse:146 - Пауза 3 сек.
2026-03-28 23:57:51.226 | INFO     | __main__:parse:150 - Сохраняю 43 объявлений
2026-03-28 23:57:51.305 | INFO     | __main__:parse:155 - Хорошие запросы: 1шт, плохие: 0шт
2026-03-28 23:57:51.312 | INFO     | __main__:<module>:304 - Парсинг завершен т.к. включён one_time_start в настройках
2026-03-29 00:59:50.851 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-29 00:59:50.860 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-29 00:59:50.888 | INFO     | __main__:parse:97 - page=1
2026-03-29 00:59:51.548 | WARNING  | parser.http.client:request:82 - Blocked request (429), attempt 1
2026-03-29 00:59:57.124 | WARNING  | parser.http.client:request:82 - Blocked request (429), attempt 2
2026-03-29 01:00:02.815 | WARNING  | parser.http.client:request:82 - Blocked request (429), attempt 3
2026-03-29 01:00:02.818 | WARNING  | parser.http.client:request:88 - Block threshold reached, handling block
2026-03-29 01:00:13.002 | WARNING  | __main__:fetch_data:79 - Ошибка при запросе https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch: HTTPSConnectionPool(host='changeip.mobileproxy.space', port=443): Read timed out. (read timeout=10)
2026-03-29 01:00:13.005 | WARNING  | __main__:parse:106 - Не удалось получить HTML для https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch, пробую заново через 3 сек.
2026-03-29 01:00:16.010 | INFO     | __main__:parse:153 - Сохранять нечего
2026-03-29 01:00:16.012 | INFO     | __main__:parse:155 - Хорошие запросы: 0шт, плохие: 1шт
2026-03-29 01:00:16.015 | INFO     | __main__:<module>:304 - Парсинг завершен т.к. включён one_time_start в настройках
2026-03-29 01:00:21.880 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-29 01:00:21.895 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-29 01:00:21.899 | INFO     | __main__:parse:97 - page=1
2026-03-29 01:00:25.453 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-29 01:00:25.489 | INFO     | filters.ads_filter:apply:116 - После фильтрации _filter_viewed осталось 50
2026-03-29 01:00:25.492 | INFO     | filters.ads_filter:apply:116 - После фильтрации _filter_by_price_range осталось 50
2026-03-29 01:00:25.496 | ERROR    | __main__:<module>:309 - type object 're' has no attribute 'search'
Traceback (most recent call last):

> File "C:\parser_avito-master\parser_cls.py", line 302, in <module>
    parser.parse()
    │      └ <function AvitoParse.parse at 0x000001B7F47FE520>
    └ <__main__.AvitoParse object at 0x000001B7F4A02390>

  File "C:\parser_avito-master\parser_cls.py", line 130, in parse
    filter_ads = self.filter_ads(ads=ads)
                 │    │              └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
                 │    └ <function AvitoParse.filter_ads at 0x000001B7F47FE3E0>
                 └ <__main__.AvitoParse object at 0x000001B7F4A02390>

  File "C:\parser_avito-master\parser_cls.py", line 189, in filter_ads
    return self.ads_filter.apply(ads)
           │    │          │     └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
           │    │          └ <function AdsFilter.apply at 0x000001B7E4F1FBA0>
           │    └ <filters.ads_filter.AdsFilter object at 0x000001B7F4A02910>
           └ <__main__.AvitoParse object at 0x000001B7F4A02390>

  File "C:\parser_avito-master\filters\ads_filter.py", line 115, in apply
    ads = filter_fn(ads)
          │         └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
          └ <bound method AdsFilter._filter_watch_accessories of <filters.ads_filter.AdsFilter object at 0x000001B7F4A02910>>

  File "C:\parser_avito-master\filters\ads_filter.py", line 159, in _filter_watch_accessories
    if self._is_apple_watch_fake_or_bundle(ad):
       │    │                              └ Item(id=4774362451, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/smart_watch_...
       │    └ <function AdsFilter._is_apple_watch_fake_or_bundle at 0x000001B7E4F1FE20>
       └ <filters.ads_filter.AdsFilter object at 0x000001B7F4A02910>

  File "C:\parser_avito-master\filters\ads_filter.py", line 175, in _is_apple_watch_fake_or_bundle
    if "apple watch" not in full_text and not re.search(r"\bs(?:2|3|4|5|6|7|8|9|10|11)\b", full_text):
                            │                 │                                            └ 'smart watch hk 11 pro max 46mm новинка 2025 умныe cмaрт чaсы smаrt wаtсh нк11 рro mаx кoрпус caмый тoнкий из вcex мoделей.\n...
                            │                 └ re
                            └ 'smart watch hk 11 pro max 46mm новинка 2025 умныe cмaрт чaсы smаrt wаtсh нк11 рro mаx кoрпус caмый тoнкий из вcex мoделей.\n...

AttributeError: type object 're' has no attribute 'search'
2026-03-29 01:00:25.699 | ERROR    | __main__:<module>:310 - Произошла ошибка type object 're' has no attribute 'search'. Будет повторный запуск через 30 сек.
2026-03-29 01:00:55.709 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-29 01:00:55.712 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-29 01:00:55.715 | INFO     | __main__:parse:97 - page=1
2026-03-29 01:00:59.622 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-29 01:00:59.662 | INFO     | filters.ads_filter:apply:116 - После фильтрации _filter_viewed осталось 50
2026-03-29 01:00:59.666 | INFO     | filters.ads_filter:apply:116 - После фильтрации _filter_by_price_range осталось 50
2026-03-29 01:00:59.669 | ERROR    | __main__:<module>:309 - type object 're' has no attribute 'search'
Traceback (most recent call last):

> File "C:\parser_avito-master\parser_cls.py", line 302, in <module>
    parser.parse()
    │      └ <function AvitoParse.parse at 0x000001B7F47FE520>
    └ <__main__.AvitoParse object at 0x000001B7F4228090>

  File "C:\parser_avito-master\parser_cls.py", line 130, in parse
    filter_ads = self.filter_ads(ads=ads)
                 │    │              └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
                 │    └ <function AvitoParse.filter_ads at 0x000001B7F47FE3E0>
                 └ <__main__.AvitoParse object at 0x000001B7F4228090>

  File "C:\parser_avito-master\parser_cls.py", line 189, in filter_ads
    return self.ads_filter.apply(ads)
           │    │          │     └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
           │    │          └ <function AdsFilter.apply at 0x000001B7E4F1FBA0>
           │    └ <filters.ads_filter.AdsFilter object at 0x000001B7F69B3590>
           └ <__main__.AvitoParse object at 0x000001B7F4228090>

  File "C:\parser_avito-master\filters\ads_filter.py", line 115, in apply
    ads = filter_fn(ads)
          │         └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
          └ <bound method AdsFilter._filter_watch_accessories of <filters.ads_filter.AdsFilter object at 0x000001B7F69B3590>>

  File "C:\parser_avito-master\filters\ads_filter.py", line 159, in _filter_watch_accessories
    if self._is_apple_watch_fake_or_bundle(ad):
       │    │                              └ Item(id=4774362451, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/smart_watch_...
       │    └ <function AdsFilter._is_apple_watch_fake_or_bundle at 0x000001B7E4F1FE20>
       └ <filters.ads_filter.AdsFilter object at 0x000001B7F69B3590>

  File "C:\parser_avito-master\filters\ads_filter.py", line 175, in _is_apple_watch_fake_or_bundle
    if "apple watch" not in full_text and not re.search(r"\bs(?:2|3|4|5|6|7|8|9|10|11)\b", full_text):
                            │                 │                                            └ 'smart watch hk 11 pro max 46mm новинка 2025 умныe cмaрт чaсы smаrt wаtсh нк11 рro mаx кoрпус caмый тoнкий из вcex мoделей.\n...
                            │                 └ re
                            └ 'smart watch hk 11 pro max 46mm новинка 2025 умныe cмaрт чaсы smаrt wаtсh нк11 рro mаx кoрпус caмый тoнкий из вcex мoделей.\n...

AttributeError: type object 're' has no attribute 'search'
2026-03-29 01:00:59.903 | ERROR    | __main__:<module>:310 - Произошла ошибка type object 're' has no attribute 'search'. Будет повторный запуск через 30 сек.
2026-03-29 01:01:29.912 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-29 01:01:29.915 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-29 01:01:29.918 | INFO     | __main__:parse:97 - page=1
2026-03-29 01:01:33.395 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-29 01:01:33.434 | INFO     | filters.ads_filter:apply:116 - После фильтрации _filter_viewed осталось 50
2026-03-29 01:01:33.438 | INFO     | filters.ads_filter:apply:116 - После фильтрации _filter_by_price_range осталось 50
2026-03-29 01:01:33.440 | ERROR    | __main__:<module>:309 - type object 're' has no attribute 'search'
Traceback (most recent call last):

> File "C:\parser_avito-master\parser_cls.py", line 302, in <module>
    parser.parse()
    │      └ <function AvitoParse.parse at 0x000001B7F47FE520>
    └ <__main__.AvitoParse object at 0x000001B7F6FE8CD0>

  File "C:\parser_avito-master\parser_cls.py", line 130, in parse
    filter_ads = self.filter_ads(ads=ads)
                 │    │              └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
                 │    └ <function AvitoParse.filter_ads at 0x000001B7F47FE3E0>
                 └ <__main__.AvitoParse object at 0x000001B7F6FE8CD0>

  File "C:\parser_avito-master\parser_cls.py", line 189, in filter_ads
    return self.ads_filter.apply(ads)
           │    │          │     └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
           │    │          └ <function AdsFilter.apply at 0x000001B7E4F1FBA0>
           │    └ <filters.ads_filter.AdsFilter object at 0x000001B7F89FE710>
           └ <__main__.AvitoParse object at 0x000001B7F6FE8CD0>

  File "C:\parser_avito-master\filters\ads_filter.py", line 115, in apply
    ads = filter_fn(ads)
          │         └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
          └ <bound method AdsFilter._filter_watch_accessories of <filters.ads_filter.AdsFilter object at 0x000001B7F89FE710>>

  File "C:\parser_avito-master\filters\ads_filter.py", line 159, in _filter_watch_accessories
    if self._is_apple_watch_fake_or_bundle(ad):
       │    │                              └ Item(id=4774362451, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/smart_watch_...
       │    └ <function AdsFilter._is_apple_watch_fake_or_bundle at 0x000001B7E4F1FE20>
       └ <filters.ads_filter.AdsFilter object at 0x000001B7F89FE710>

  File "C:\parser_avito-master\filters\ads_filter.py", line 175, in _is_apple_watch_fake_or_bundle
    if "apple watch" not in full_text and not re.search(r"\bs(?:2|3|4|5|6|7|8|9|10|11)\b", full_text):
                            │                 │                                            └ 'smart watch hk 11 pro max 46mm новинка 2025 умныe cмaрт чaсы smаrt wаtсh нк11 рro mаx кoрпус caмый тoнкий из вcex мoделей.\n...
                            │                 └ re
                            └ 'smart watch hk 11 pro max 46mm новинка 2025 умныe cмaрт чaсы smаrt wаtсh нк11 рro mаx кoрпус caмый тoнкий из вcex мoделей.\n...

AttributeError: type object 're' has no attribute 'search'
2026-03-29 01:01:33.669 | ERROR    | __main__:<module>:310 - Произошла ошибка type object 're' has no attribute 'search'. Будет повторный запуск через 30 сек.
2026-03-29 01:02:36.791 | INFO     | parser.proxies.proxy_factory:build_proxy:15 - Прокси определен как мобильный
2026-03-29 01:02:36.796 | INFO     | hide_private_data:log_config:64 - Запуск AvitoParse v3.2.08 с настройками:
AvitoConfig(urls=['https://www.avito.ru/moskva_i_mo/chasy_i_ukrasheniya/chasy/smart/smart_chasi-ASgBAgICA0TQAYYGhNgR_paHA4jYEY6XhwM?cd=1&f=ASgBAgECBkTQAYYG5rwN8tE08ooOpIKUAeSODpqbzgGE2BH~locDiNgRjpeHAwFFxpoMGXsiZnJvbSI6MTAwMCwidG8iOjE1MDAwMH0&localPriority=1&q=watch'], proxy_string='Uk5eZy:***@mproxy.site:14085', proxy_change_url='https://changeip.mobileproxy.space/***', keys_word_white_list=[], keys_word_black_list=[], seller_black_list=[], count=1, tg_token='', tg_chat_id=['***'], vk_token='', vk_user_id=[], max_price=99999999, min_price=0, geo='', max_age=0, debug_mode=0, pause_general=1, pause_between_links=3, max_count_of_retry=5, ignore_reserv=True, ignore_promotion=False, one_time_start=True, one_file_for_link=False, parse_views=False, save_xlsx=True, use_webdriver=False, use_bypass_api=False, cookies_api_key='', output_dir=WindowsPath('result'), use_own_cookies=False, parse_phone=False, proxy_notifier='')
2026-03-29 01:02:36.799 | INFO     | __main__:parse:97 - page=1
2026-03-29 01:02:40.334 | INFO     | __main__:parse:122 - Объявлений перед чисткой 50
2026-03-29 01:02:40.370 | INFO     | filters.ads_filter:apply:117 - После фильтрации _filter_viewed осталось 50
2026-03-29 01:02:40.372 | INFO     | filters.ads_filter:apply:117 - После фильтрации _filter_by_price_range осталось 50
2026-03-29 01:02:40.375 | ERROR    | __main__:<module>:309 - type object 're' has no attribute 'search'
Traceback (most recent call last):

> File "C:\parser_avito-master\parser_cls.py", line 302, in <module>
    parser.parse()
    │      └ <function AvitoParse.parse at 0x000001EA99902700>
    └ <__main__.AvitoParse object at 0x000001EA99906850>

  File "C:\parser_avito-master\parser_cls.py", line 130, in parse
    filter_ads = self.filter_ads(ads=ads)
                 │    │              └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
                 │    └ <function AvitoParse.filter_ads at 0x000001EA999025C0>
                 └ <__main__.AvitoParse object at 0x000001EA99906850>

  File "C:\parser_avito-master\parser_cls.py", line 189, in filter_ads
    return self.ads_filter.apply(ads)
           │    │          │     └ [Item(id=7932546834, categoryId=28, locationId=637640, isVerifiedItem=False, urlPath='/moskva/chasy_i_ukrasheniya/apple_watch...
           │    │          └ <function AdsFilter.apply at 0x000001EA8A227E20>
           │    └ <filters.ads_filter.AdsFilter object at 0x000001EA99906D10>
           └ <__main__.AvitoParse object at 0x000001EA99906850>

  File "C:\parser_avito-master\filters\ads_filter.py", line 116, in apply
    ads = filter_fn(ads)
